Thu Jan 25 14:00:00 2024,user-2000,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2000,User Department,172.17.5.200,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_0,Other,None,NA,NA,N/A
Thu Jan 25 14:03:00 2024,user-2001,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2001,User Department,172.17.5.201,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_1,Other,None,NA,NA,N/A
Thu Jan 25 14:06:00 2024,user-2002,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2002,User Department,172.17.5.202,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_2,Other,None,NA,NA,N/A
Thu Jan 25 14:09:00 2024,user-2003,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2003,User Department,172.17.5.203,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_3,Other,None,NA,NA,N/A
Thu Jan 25 14:12:00 2024,user-2004,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2004,User Department,172.17.5.204,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_4,Other,None,NA,NA,N/A
Thu Jan 25 14:15:00 2024,user-2005,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2005,User Department,172.17.5.205,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_5,Other,None,NA,NA,N/A
Thu Jan 25 14:18:00 2024,user-2006,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2006,User Department,172.17.5.206,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_6,Other,None,NA,NA,N/A
Thu Jan 25 14:21:00 2024,user-2007,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2007,User Department,172.17.5.207,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_7,Other,None,NA,NA,N/A
Thu Jan 25 14:24:00 2024,user-2008,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2008,User Department,172.17.5.208,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_8,Other,None,NA,NA,N/A
Thu Jan 25 14:27:00 2024,user-2009,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2009,User Department,172.17.5.209,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_9,Other,None,NA,NA,N/A
Thu Jan 25 14:30:00 2024,user-2010,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2010,User Department,172.17.5.210,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_10,Other,None,NA,NA,N/A
Thu Jan 25 14:33:00 2024,user-2011,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2011,User Department,172.17.5.211,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_11,Other,None,NA,NA,N/A
Thu Jan 25 14:36:00 2024,user-2012,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2012,User Department,172.17.5.212,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_12,Other,None,NA,NA,N/A
Thu Jan 25 14:39:00 2024,user-2013,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2013,User Department,172.17.5.213,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_13,Other,None,NA,NA,N/A
Thu Jan 25 14:42:00 2024,user-2014,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2014,User Department,172.17.5.214,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_14,Other,None,NA,NA,N/A
Thu Jan 25 14:45:00 2024,user-2015,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2015,User Department,172.17.5.215,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_15,Other,None,NA,NA,N/A
Thu Jan 25 14:48:00 2024,user-2016,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2016,User Department,172.17.5.216,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_16,Other,None,NA,NA,N/A
Thu Jan 25 14:51:00 2024,user-2017,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2017,User Department,172.17.5.217,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_17,Other,None,NA,NA,N/A
Thu Jan 25 14:54:00 2024,user-2018,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2018,User Department,172.17.5.218,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_18,Other,None,NA,NA,N/A
Thu Jan 25 14:57:00 2024,user-2019,HTTP,work.example.com/email,Allowed,Work Email,Email,15,256,512,768,Email,Email,Email,None,None,0,None,None,user-2019,User Department,172.17.5.219,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Email_Allow_19,Other,None,NA,NA,N/A
Thu Jan 25 15:00:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_0,Other,None,NA,NA,N/A
Thu Jan 25 15:02:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_1,Other,None,NA,NA,N/A
Thu Jan 25 15:04:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_2,Other,None,NA,NA,N/A
Thu Jan 25 15:06:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_3,Other,None,NA,NA,N/A
Thu Jan 25 15:08:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_4,Other,None,NA,NA,N/A
Thu Jan 25 15:10:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_5,Other,None,NA,NA,N/A
Thu Jan 25 15:12:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_6,Other,None,NA,NA,N/A
Thu Jan 25 15:14:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_7,Other,None,NA,NA,N/A
Thu Jan 25 15:16:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_8,Other,None,NA,NA,N/A
Thu Jan 25 15:18:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_9,Other,None,NA,NA,N/A
Thu Jan 25 15:20:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_10,Other,None,NA,NA,N/A
Thu Jan 25 15:22:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_11,Other,None,NA,NA,N/A
Thu Jan 25 15:24:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_12,Other,None,NA,NA,N/A
Thu Jan 25 15:26:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_13,Other,None,NA,NA,N/A
Thu Jan 25 15:28:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_14,Other,None,NA,NA,N/A
Thu Jan 25 15:30:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_15,Other,None,NA,NA,N/A
Thu Jan 25 15:32:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_16,Other,None,NA,NA,N/A
Thu Jan 25 15:34:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_17,Other,None,NA,NA,N/A
Thu Jan 25 15:36:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_18,Other,None,NA,NA,N/A
Thu Jan 25 15:38:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_19,Other,None,NA,NA,N/A
Thu Jan 25 15:40:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_20,Other,None,NA,NA,N/A
Thu Jan 25 15:42:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_21,Other,None,NA,NA,N/A
Thu Jan 25 15:44:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_22,Other,None,NA,NA,N/A
Thu Jan 25 15:46:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_23,Other,None,NA,NA,N/A
Thu Jan 25 15:48:00 2024,user-2050,HTTP,malicious.example.com/encrypt.exe,Allowed,Encrypt Tool,Malware,95,64,10240,10304,Malware,Malware,File Download,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Malware_Download_24,Other,None,NA,NA,N/A
Thu Jan 25 16:00:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_0,Other,None,NA,NA,N/A
Thu Jan 25 16:01:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_1,Other,None,NA,NA,N/A
Thu Jan 25 16:02:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_2,Other,None,NA,NA,N/A
Thu Jan 25 16:03:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_3,Other,None,NA,NA,N/A
Thu Jan 25 16:04:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_4,Other,None,NA,NA,N/A
Thu Jan 25 16:05:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_5,Other,None,NA,NA,N/A
Thu Jan 25 16:06:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_6,Other,None,NA,NA,N/A
Thu Jan 25 16:07:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_7,Other,None,NA,NA,N/A
Thu Jan 25 16:08:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_8,Other,None,NA,NA,N/A
Thu Jan 25 16:09:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_9,Other,None,NA,NA,N/A
Thu Jan 25 16:10:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_10,Other,None,NA,NA,N/A
Thu Jan 25 16:11:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_11,Other,None,NA,NA,N/A
Thu Jan 25 16:12:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_12,Other,None,NA,NA,N/A
Thu Jan 25 16:13:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_13,Other,None,NA,NA,N/A
Thu Jan 25 16:14:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_14,Other,None,NA,NA,N/A
Thu Jan 25 16:15:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_15,Other,None,NA,NA,N/A
Thu Jan 25 16:16:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_16,Other,None,NA,NA,N/A
Thu Jan 25 16:17:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_17,Other,None,NA,NA,N/A
Thu Jan 25 16:18:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_18,Other,None,NA,NA,N/A
Thu Jan 25 16:19:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_19,Other,None,NA,NA,N/A
Thu Jan 25 16:20:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_20,Other,None,NA,NA,N/A
Thu Jan 25 16:21:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_21,Other,None,NA,NA,N/A
Thu Jan 25 16:22:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_22,Other,None,NA,NA,N/A
Thu Jan 25 16:23:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_23,Other,None,NA,NA,N/A
Thu Jan 25 16:24:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_24,Other,None,NA,NA,N/A
Thu Jan 25 16:25:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_25,Other,None,NA,NA,N/A
Thu Jan 25 16:26:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_26,Other,None,NA,NA,N/A
Thu Jan 25 16:27:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_27,Other,None,NA,NA,N/A
Thu Jan 25 16:28:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_28,Other,None,NA,NA,N/A
Thu Jan 25 16:29:00 2024,user-2050,HTTP,local.example.com/encrypt,Allowed,Local Encryption,Local,98,128,256,384,Local,Local,Encryption,None,None,0,None,None,user-2050,User Department,172.17.5.250,192.168.1.200,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Encryption_29,Other,None,NA,NA,N/A
